"_id"|nombre_ws|idFuente|nombreFuente|numeroValoraciones|valoracion|valoracionMaxima
4244e43b-f308-4a27-ac76-6c9e1bd89e79|Ong Bak 2: La leyenda del Rey Elefante|1|movistarplus|104|3.2|5
c5879dcc-4383-4ccf-b4f0-98578208fa83|El milagro de P. Tinto|1|movistarplus|306|3.9|5
569575b3-c439-401f-accb-e89024b57e30|Noviembre dulce|1|movistarplus|145|3.4|5
dbe83ff1-e24a-4189-9365-463afd653f02|Halcones de la noche|1|movistarplus|54|3.3|5
774fd1cd-20b5-4953-9be7-2ee33bcee33d|Oasis: Supersonic|1|movistarplus|236|4.3|5
401235db-060f-4b07-8148-c6cdc6ef13d6|Fanboys|1|movistarplus|114|3.4|5
89cb6946-18cb-47f3-88b4-cfcd1296df75|El pescador de coplas|1|movistarplus|58|2.8|5
57a91112-3383-473c-bb0a-8118865e5054|Los lobos de Washington|1|movistarplus|126|3.3|5
8e092846-7e3b-42f5-9cbf-5e928e687a28|Durmiendo con su enemigo|1|movistarplus|45|3.4|5
73ddae5c-2eff-4c11-b995-3f9ff7c8c37a|Terminator 3: La rebelión de las máquinas|1|movistarplus|420|3.3|5
eb156b07-6c4f-43a2-9387-3230921e61b0|Quo Vadis|1|movistarplus|28|3.0|5
d7c8a7e6-6ec9-4e95-84ae-a72daf5b23e5|La túnica sagrada|1|movistarplus|58|3.2|5
49d0386c-263a-42b7-9e24-b84ec0cf7967|Encantada: la historia de Giselle|1|movistarplus|332|3.9|5
b194af85-5dc5-4b9d-b110-da580dc0474e|El retorno de los malditos (Las colinas tienen ojos 2)|1|movistarplus|72|3.4|5
f438cb03-8e72-44a2-a706-e0ee4f5701bf|El profesor chiflado|1|movistarplus|53|3.5|5
f4a8b97b-605d-4041-894d-1a5b5e1efb03|Rambo III|1|movistarplus|95|3.8|5
f126aefc-225c-4ce5-8ec0-ab9fd2382205|La adopción|1|movistarplus|123|3.3|5
3e789100-33ce-4a81-b472-1ad4c2fc1477|Siete hombres al amanecer|1|movistarplus|5|3.0|5
f97f2c95-128d-4b23-a7a8-84fe820f2fc7|El lápiz del carpintero|1|movistarplus|103|3.3|5
7662c949-b77d-427b-8518-bc9fb2a56121|Pootie Tang|1|movistarplus|37|2.9|5
3cf0c06a-d5fb-4635-8753-d99a233a44fd|Redención (Los casos del Departamento Q)|1|movistarplus|498|3.7|5
420dd83e-570b-4abd-8a07-b72e56452c6d|Un domingo cualquiera|1|movistarplus|123|4.2|5
33b76050-9306-459e-bc46-c598c18ffc0d|Incompatibles|1|movistarplus|45|3.2|5
bee27d7b-9f5f-4098-a121-5a113fdc6144|Dos por el precio de una|1|movistarplus|73|2.8|5
0686b9fc-d330-449a-b061-173f2453375d|El mensajero del miedo|1|movistarplus|30|2.9|5
572f129b-403c-42c9-803c-2a3d4694ed8e|El año que vivimos peligrosamente|1|movistarplus|35|3.4|5
6732832e-0f0e-4e2b-bee7-396c88e60824|Twin Peaks: Fuego camina conmigo|1|movistarplus|485|3.7|5
291657df-e793-4975-8f13-979b26f7aa61|Los cuatro hijos de Katie Elder|1|movistarplus|41|2.9|5
71e1efaf-3b2b-4fcc-8287-fcfb7963ba26|Misión imposible 3 (M:I-III)|1|movistarplus|427|3.4|5
4edf7dfd-f193-4fcd-bcec-ddb5b83b5c9c|Shrek, felices para siempre (Shrek 4)|1|movistarplus|107|3.5|5
41d7b672-7def-471d-b48b-3965d828ad5c|El equipo A|1|movistarplus|131|3.6|5
8f2ef791-bc33-47e4-9845-d8bfb51cfefc|El amor está en el aire|1|movistarplus|413|3.4|5
ae7b99b7-e86a-42b0-9b2d-ff27b299f2e2|El hombre del Oeste|1|movistarplus|74|3.1|5
34d68c75-694a-4e64-ac55-a99bc2522e6f|La ventana de enfrente|1|movistarplus|7|2.9|5
88f98ecd-f7ae-4f6c-b55f-6a9f2fe9ff32|Los pasajeros del tiempo|1|movistarplus|70|3.5|5
cb5a2140-ede5-44f7-8e94-b2a69998ebb4|Ni una palabra|1|movistarplus|240|3.4|5
f958901d-9e67-432e-ae14-1d7f22dc28a5|Luces rojas|1|movistarplus|150|3.1|5
fb6d0c37-cfb4-452b-8a27-fd57835e7701|Muertos y enterrados|1|movistarplus|57|3.2|5
d462b645-e832-4d47-b60f-68dab8b92c00|Forajidos|1|movistarplus|8|4.4|5
fcbdabca-7693-447d-b825-4ed610d6610e|Sopa de ganso|1|movistarplus|118|4.2|5
bb1401de-da81-4b18-a3d9-0e4cb26b4590|Ronin|1|movistarplus|292|3.9|5
1c2944ec-f41e-4f2b-aba8-44503b42bde7|White God|1|movistarplus|325|3.2|5
b22024e0-6cd4-4859-89e3-6cfe602d5926|Imagine|1|movistarplus|66|3.4|5
ee5a4aad-8474-4b8e-9d6f-cd2b7de84b47|Tarzán 2|1|movistarplus|349|3.4|5
85c1434b-1f12-4aae-94ba-c177f6aecf08|Alejandro el Magno|1|movistarplus|5|1.8|5
4f31c4e3-e348-42e7-ab11-0689992cffa2|Aventuras en la Casa Blanca|1|movistarplus|132|3.5|5
8c7e47f0-b5c3-4670-a3db-717926c2d1a4|Sólo los ángeles tienen alas|1|movistarplus|5|3.0|5
4e6c5c56-54d0-4206-b4ae-e3d7d9c4656c|¿Qué hiciste en la guerra, papi?|1|movistarplus|8|3.3|5
1112ea18-3e76-4f9f-9839-ef0de2022936|Los locos del Cannonball|1|movistarplus|29|2.6|5
d493b9fc-7100-4f91-97fc-18bdeb237716|Omar|1|movistarplus|221|3.5|5
ce48f280-b194-4a5d-9da6-249f4bad3105|El Álamo|1|movistarplus|141|3.2|5
4a852539-1874-4c96-bd52-b120aad1c49d|El hombre de la casa|1|movistarplus|36|3.4|5
e151798f-b565-4851-a850-5b305f3b24ce|A sangre fría|1|movistarplus|174|3.5|5
52df23d1-9f34-4d01-b745-550639df03b6|Noche real|1|movistarplus|178|3.5|5
3a7dcebe-a4b9-4f66-b304-ee4fa8965bab|Desde allá|1|movistarplus|49|2.9|5
67c24d82-f4e9-4318-956c-d6ba7f04d4a8|Chantaje en Broadway|1|movistarplus|5|3.0|5
31d2ada9-6ed9-4da9-a8f4-3758516cfa9e|Grandma|1|movistarplus|274|3.1|5
687658ed-1fab-4465-a6ef-9dcc7e2f9f13|Felices 140|1|movistarplus|632|3.3|5
2df5c8eb-76eb-4b0a-a772-d0697ce97162|El hombre de Río Nevado|1|movistarplus|6|3.3|5
0a49f394-92b8-4db6-9370-98830e811264|Déjà Vu|1|movistarplus|88|3.0|5
73e18e34-06f2-445a-ab47-a087103fd075|12|1|movistarplus|23|3.2|5
34026238-a21a-471a-aac1-91543c91b34d|El gran combate|1|movistarplus|28|3.3|5
ea5b3651-ef2d-40b7-a15d-c72729cb7c8e|Psycho (Psicosis)|1|movistarplus|17|2.9|5
d3fe62a9-2187-408e-bb99-83bad36a0898|La jungla humana|1|movistarplus|34|2.8|5
7b739fe9-4a86-4ccd-bffd-da6ad69bf757|La mujer de rojo|1|movistarplus|27|3.3|5
475b1667-a957-41bf-968f-4caf1246018f|Cuarentena terminal|1|movistarplus|12|3.4|5
4ad5c473-b6b7-42a0-9969-9abad2b9a0fd|La última apuesta|1|movistarplus|97|3.4|5
6530359f-ffb6-400f-8612-dd3454953c07|Los duelistas|1|movistarplus|62|3.2|5
e2dd6db3-cb57-4b8d-8989-0bcb29c0b4fe|Gran hotel|1|movistarplus|40|3.2|5
12e70faf-6eb0-4adc-9dae-af32c72983bc|La nueva pesadilla de Wes Craven|1|movistarplus|86|3.2|5
d11ef0fe-9bd3-47ee-b672-3a74aef8dedc|Seducción a la carta|1|movistarplus|44|3.3|5
16b3482d-663b-4764-a66b-1ce8d297e3a5|¡Peligro!, menores sueltos|1|movistarplus|75|3.3|5
c5532883-149b-4fb2-babc-764542efdfd8|Infiltrado|1|movistarplus|98|4.0|5
8f18b909-5554-4fce-bba2-6e7cb5a46011|Tierra de guerreros|1|movistarplus|85|3.2|5
4f645dc1-11b1-43cd-a074-b9af57362dc9|Grandes felinos africanos: el reino del coraje|1|movistarplus|79|3.2|5
a1d7a0b5-b64a-4cf1-a67b-1767163e52f2|El último rey de Escocia|1|movistarplus|205|4.1|5
fc0b09a2-fd99-4cf7-ad2b-81334771f305|El poder del talismán|1|movistarplus|4|1.0|5
0f272da9-671e-4632-84cb-1ce7fea3acaa|Sunset Song|1|movistarplus|138|3.1|5
74933679-41c9-4dec-9899-38b5a88f6354|El castillo de Cagliostro|1|movistarplus|162|4.0|5
69dd801f-49b4-4ad4-944f-1294109fc70f|Te puede pasar a ti|1|movistarplus|200|3.4|5
258fead3-df68-4f52-971c-5158af4d44f1|Comportamiento perturbado|1|movistarplus|34|3.4|5
63f95f5c-163c-426a-aa68-7dd1ffc0401e|Arabesco|1|movistarplus|27|3.8|5
83143025-806f-4155-97cd-da23799d7199|El San Valentín perdido|1|movistarplus|6|2.7|5
37d7a0f4-6297-471d-9eb6-9e1d0744e2ba|La boda de Rachel|1|movistarplus|136|2.9|5
7dd067d7-6542-4083-9755-b134b160b9e3|Golpe en la pequeña China|1|movistarplus|92|3.8|5
a50d6eaa-5a86-439d-9b5d-1dd3fa3127c9|El último tren de Gun Hill|1|movistarplus|39|3.4|5
e8b29fba-f52e-4f7f-b255-37813f0422d2|Déjate llevar|1|movistarplus|248|3.3|5
43cfa5e8-e9e0-44f3-9313-d68bad23b6d1|Jack, el cazagigantes|1|movistarplus|236|3.3|5
1539b799-e3fd-47c0-be9c-545cb0c772ab|El juez de la horca|1|movistarplus|5|3.0|5
d40d2f2d-7ae6-476f-ab17-b5a86e542850|Slow West|1|movistarplus|458|3.4|5
b55bc982-cdf7-46de-9a0e-fa2cd1880675|No|1|movistarplus|128|3.4|5
dbc3f26d-db5a-4d2f-a538-2114a54f5c96|Los reyes del Sol|1|movistarplus|5|3.0|5
5bdb5f54-3110-46f1-bbf7-19c07aeabaf7|Onegin|1|movistarplus|220|3.5|5
35d3c1bb-837b-43aa-b0a5-4c41df36b5ce|Campo de sueños|1|movistarplus|65|3.2|5
c5590467-69c0-40df-90fe-7f755abe2171|El caballo blanco|1|movistarplus|82|3.0|5
b4dc715b-34d3-4c84-b5a5-0aaacc74e738|Sentencia de muerte|1|movistarplus|5|3.0|5
74d3ea3c-0cf0-44a3-b2e1-a5c2a5fa913c|Tai chi master|1|movistarplus|50|3.3|5
60c2b007-fa33-4cef-8eff-7c754dbe748a|Cazadores de dragones|1|movistarplus|190|3.6|5
a789c5f4-c77c-41ec-bd22-f222ff42676a|The Tribe|1|movistarplus|103|3.2|5
5f2f39ad-3074-4805-90d3-8b8666d93d68|Lifeforce, fuerza vital|1|movistarplus|50|2.2|5
d30b879e-635a-426d-b090-0e8a13147f6f|Wallis y Eduardo: El romance del siglo|1|movistarplus|67|3.8|5
02471054-1b87-4937-8916-80dacc265717|Ashby|1|movistarplus|188|3.4|5
f92ec6a2-9e10-48f8-8a22-f95869c17ebb|Won't Back Down|1|movistarplus|17|3.1|5
d520eeb6-c996-40f4-ae21-77e2be19dca0|Monsieur Verdoux|1|movistarplus|27|3.6|5
73b7a780-af5b-4a26-b2c5-f90d47bba057|Lejos de la tierra quemada|1|movistarplus|314|3.6|5
555062a7-02bc-4e73-886c-5c59bb75363f|Asesinos|1|movistarplus|7|2.6|5
e443027c-6c91-4867-8dcc-ce4195901d91|SoulBoy|1|movistarplus|24|2.9|5
2e3ba94b-7de6-4610-b554-ed9f7478db9b|La Aventura|1|movistarplus|1|5.0|5
cb6d2893-ddd2-484c-bcc4-48c1c34da85b|La carrera del siglo|1|movistarplus|64|3.6|5
5ff6fea3-6da2-4484-89bb-f72ac9d9c784|Silencio en la nieve|1|movistarplus|5|3.0|5
3f097787-f2e5-4d44-9b3c-0a29f1e183a0|Eres mi héroe|1|movistarplus|51|2.9|5
455ef5c1-ddac-45ec-ad10-089d76355c6a|El expreso de Chicago|1|movistarplus|23|3.9|5
2656c987-483a-4b34-b11f-e7d47450c1dd|El rey del juego|1|movistarplus|75|3.5|5
f6c6d927-f274-4b90-88de-b0d9a121121c|¡Quiero vivir!|1|movistarplus|44|3.6|5
74a22ebe-3a5b-4f08-bf7f-bf8e85a52fbc|Secuestrada|1|movistarplus|63|3.4|5
378b01e5-5d70-459d-a291-7a9d7abdc6e0|Un cruce en el destino|1|movistarplus|16|2.5|5
b4bddde7-97b1-4198-9e8c-11f6657e9557|Las tortugas ninja II: El secreto de los mocos verdes|1|movistarplus|280|3.6|5
597447a9-39d0-4c0d-8cf3-a41d89f7c421|En el filo de las olas 2|1|movistarplus|7|2.6|5
1eb3d951-30ec-4cb7-8fd2-c21c53701a64|Más fuerte que su destino|1|movistarplus|149|3.5|5
a769b1e2-6daf-4b7d-8493-c5d5dec1b704|The Majestic|1|movistarplus|94|3.4|5
87b57550-e866-433d-99f8-9d76239e637b|1944|1|movistarplus|352|3.3|5
1de0ae8c-7671-4e48-b818-c2c78594500d|Un amor con siete vidas|1|movistarplus|45|3.1|5
b2a0821a-d03f-4486-b6cb-3d98e360357d|La ley del mercado|1|movistarplus|221|3.0|5
9b455cb8-b431-4d37-b0a7-00b591e26a0b|Lejos del mar|1|movistarplus|241|3.2|5
40ededa6-87db-4910-b260-6d0775e0efe3|Entre dos amores|1|movistarplus|19|3.3|5
2e2815eb-c897-4137-9a5b-040a405ab9f7|Vivir de noche|1|movistarplus|272|3.6|5
ab266e16-3140-48a1-b863-95ffb4b3291e|Inmaduros|1|movistarplus|46|3.8|5
f17f83e0-8208-4023-8553-c4ada7b112b1|Stay|1|movistarplus|82|3.0|5
0dfeb3fe-1621-43a4-8928-702f35e8f8b8|Amor en el aire|1|movistarplus|77|2.7|5
c7baee46-5162-41a6-9f78-8eb019be4e82|El conde Drácula|1|movistarplus|1|4.0|5
f64d895f-04cd-4266-8261-d3e4ef5515b1|El turismo es un gran invento|1|movistarplus|58|3.8|5
6c957de2-0779-4a7b-8656-c8b7780290b7|El blanco, el amarillo y el negro|1|movistarplus|84|2.9|5
b85ed593-739a-4781-88c4-5b42fd1a72ae|En un mundo nuevo|1|movistarplus|83|2.9|5
5f35c22c-d017-434b-bc24-d61527eedae1|El calzonazos|1|movistarplus|78|3.2|5
fb96a562-937e-4d3a-b7fd-b3fd4a121899|La casa de la Troya|1|movistarplus|22|3.3|5
c1bad9e9-e029-4d34-9c5c-7b3e9d99d8a4|Forajidos de leyenda|1|movistarplus|5|3.0|5
8ef7db0d-8256-4b65-9fa5-9281d9d7be6e|Una mujer bajo la lluvia|1|movistarplus|84|3.2|5
40a79c41-3d29-40ac-8b85-96d36ce1685d|Sumario sangriento de la pequeña Estefania|1|movistarplus|19|3.0|5
9076e3d8-fb67-467d-9077-e8dd7df9e82f|Crooklyn|1|movistarplus|12|3.3|5
3980d239-62ae-4f8e-b5a0-813815c718a6|Bwana|1|movistarplus|50|2.7|5
c2fc06ea-dfe4-41d7-b3ed-37fefcc0784a|Stalker|1|movistarplus|1|4.0|5
7d92540e-60eb-40da-811d-aa1fd5f7987b|¿Y dónde están los hombres?|1|movistarplus|53|2.6|5
0fb77c21-6545-4309-83b0-a1502db7b153|Abajo el periscopio|1|movistarplus|1|5.0|5
0d42b050-49ea-47cf-8d52-551120c475fe|Tres pequeños Ninjas|1|movistarplus|7|3.4|5
e124f987-038a-462a-afcb-7c8bfbf75e21|Sol rojo|1|movistarplus|5|3.0|5
c730186e-233b-4b79-8cc1-749ed146473b|Amor sin control|1|movistarplus|489|3.0|5
2278a29b-d170-4bf4-b733-e2d3324778e9|La Casa Rusia|1|movistarplus|85|3.6|5
532419d7-3ca1-4f90-94cc-d3a077d492fd|De repente, un extraño|1|movistarplus|42|2.6|5
94c79083-5afb-427e-b22b-83010c220247|The House I Live In|1|movistarplus|70|3.5|5
0291e28b-e33b-4402-80d5-08023bc8bca8|Falso culpable|1|movistarplus|30|3.3|5
da0378da-24f0-4cd0-93d4-3e1760fef46f|¡Piratas!|1|movistarplus|62|3.4|5
35910cc3-5685-4e72-86e1-cfdaa3e16759|Los héroes del tiempo|1|movistarplus|88|3.6|5
aeae46fa-51e6-41f0-a81d-e5484c3c4b86|Mi primo Vinny|1|movistarplus|51|3.4|5
383ddb27-f88c-4cb5-8e6f-be3502877407|Te amaré hasta que te mate|1|movistarplus|106|3.2|5
1786eccb-542c-4177-be2c-ee801874233e|Huida a medianoche|1|movistarplus|159|3.2|5
64a0dde0-f4b4-457d-a074-e5e8b25eadc0|Las fuerzas de la naturaleza|1|movistarplus|170|3.5|5
53f7f3da-9791-4af5-b685-e5b56f8bb515|Frontera|1|movistarplus|90|3.4|5
e6ce79d6-4208-4e23-a6d6-3186678588e7|Albert Nobbs|1|movistarplus|291|3.9|5
7a91d4b5-712a-4f79-827a-5eabac67c008|Ellas|1|movistarplus|40|3.4|5
fb0a8dde-4bdf-4aef-99c6-b0fa0ec86369|Cowboys de ciudad|1|movistarplus|34|3.2|5
a1887896-aa86-4160-b6ae-7fd24e3df11b|Pápa Piquillo|1|movistarplus|131|3.3|5
c8246247-80d7-422c-934e-0c26d53f77e2|Girlhood|1|movistarplus|72|2.9|5
5a88f228-f622-45b7-8887-2a94b1566be6|Anticristo|1|movistarplus|100|3.0|5
1807254b-a59d-4e9a-8b4a-ea713358b443|Los sustitutos|1|movistarplus|164|3.6|5
cdf17e9c-9b86-4b64-9cc0-c96b33b5ad56|Dos rubias de pelo en pecho|1|movistarplus|409|3.8|5
14fe8cfa-d3ab-4e98-96c0-c316602b7f37|Una esposa para papá|1|movistarplus|38|3.7|5
f5faa514-f7e0-48a5-860a-5d397df5e933|Cómo triunfar en Wall Street|1|movistarplus|5|3.0|5
1d460be8-1810-4463-a6fa-594c3a01a4de|Desde el infierno|1|movistarplus|46|3.3|5
44e14e54-c3a9-4299-8f1d-dfb27d623575|Madre e hijo|1|movistarplus|57|3.2|5
adf60607-73d3-401c-a2ae-b56f794ea59a|Joe|1|movistarplus|246|3.3|5
0b97aa04-434e-42e0-922c-7a9c9e8c7108|Océanos de fuego (Hidalgo)|1|movistarplus|34|3.1|5
f05d2354-8ead-4de1-8c20-5920b1690adc|La sombra de la traición|1|movistarplus|235|3.2|5
1f83de99-6bd8-4af9-995f-f9ef9547e036|Cementerio viviente|1|movistarplus|81|3.4|5
4d1e7650-06da-433a-a339-0c72205e8f27|Tránsito (Stay)|1|movistarplus|13|3.1|5
e221a45d-1c2a-49a1-afeb-dd40c629998d|Caza de brujas|1|movistarplus|34|3.2|5
2cdabc88-5c7d-4571-9116-626d60a32f89|Siempre queda el amor|1|movistarplus|17|2.5|5
33ed0f0e-33d7-4962-bc9a-75fe3458ebe3|Blind|1|movistarplus|295|3.2|5
e8a80ad3-5edc-4361-8f9d-c46b66bf5ade|Cachitos picantes|1|movistarplus|31|3.2|5
8ec80e89-ebdb-40dd-86ff-04bb9c9b8220|El rey de Nueva York|1|movistarplus|56|3.5|5
1eb40893-7a23-4d3b-8d7b-3b7a519fd5c6|X+Y|1|movistarplus|141|3.5|5
954a6491-eb00-468d-86c3-a651d058aa75|Hora punta 2|1|movistarplus|98|3.2|5
35e49e87-c387-4366-b014-18a8883b2c33|Ojalá fuera cierto|1|movistarplus|107|3.9|5
7496f285-4c7b-4a6a-baa6-01848c8fd492|Dog Soldiers|1|movistarplus|76|3.3|5
f7f2dd2b-3b7a-4b19-abb1-08f3587d0041|Secuestradores de cuerpos|1|movistarplus|31|2.3|5
82a0f2a6-63da-4465-823a-afcd62c6ac8a|Jack Frost|1|movistarplus|116|3.6|5
241898a3-0727-4100-95fc-45b8488cb9e9|Una novata en un cuento de hadas|1|movistarplus|91|2.3|5
9646a0c9-e94f-4d21-baca-97569e4b656f|Descalzos por el parque|1|movistarplus|29|3.3|5
4339fa5b-4c8a-4dc1-874f-1cfe07c5fb40|Chicken Little|1|movistarplus|533|3.5|5
b8fdfef0-d146-4f5a-acd8-198d679b2ea7|Los Picapiedra en Viva Rock Vegas|1|movistarplus|28|3.0|5
2779deee-3808-4cc4-8f8a-d62c1e172c70|Río sin retorno|1|movistarplus|39|3.2|5
7df2a20f-4886-4ae7-9cf2-2e4c8c59bcc8|Libertad para morir|1|movistarplus|52|3.2|5
77b8381a-b9de-49f1-bcdf-e81e3fadeb42|Elsa & Fred|1|movistarplus|80|3.4|5
89b6e523-1183-4ca6-be67-875ef50fb5d4|Academia Rushmore|1|movistarplus|15|3.0|5
16e5b57c-1d52-49ce-8041-85e652799312|La noche de la iguana|1|movistarplus|38|3.6|5
8828dc79-6a80-4047-833e-8cdba98c3d11|Milagro en Milán|1|movistarplus|24|2.7|5
7944161d-83e9-4956-8c7d-4cc5adb6d68b|Bambi 2, el príncipe del bosque|1|movistarplus|30|3.1|5
28e00e10-de41-4233-8d2c-2d1a5dd5a4f2|Gabrielle|1|movistarplus|1|1.0|5
94db282c-0a00-4af3-b831-2a8fd7c73354|El valle oscuro|1|movistarplus|172|3.9|5
6bed45e2-3f98-4407-8a3e-23d6fd3ec6b2|Dreamgirls|1|movistarplus|67|2.9|5
9f8fa724-5405-46f3-8479-3ed2e5c7f017|El quinto poder|1|movistarplus|296|3.3|5
285c88f6-298a-462e-912f-c0f6be2cb830|Días del cielo|1|movistarplus|17|3.2|5
50390993-70e0-4ca4-8be1-902e52dee7bb|De óxido y hueso|1|movistarplus|151|3.7|5
26aed9b1-77b8-4e52-b22d-1874d57c8e4b|Movida bajo el mar|1|movistarplus|64|3.3|5
6f825176-683b-45dd-ac8b-ce08a9733fb5|Jimmy's Hall|1|movistarplus|263|3.2|5
5d751153-441e-4b3b-842a-9b4ad698bccb|Dead Man|1|movistarplus|77|3.3|5
9232f39f-bd56-47b6-b074-c0171c86466e|Odessa|1|movistarplus|65|3.7|5
bf12f639-c91d-41b4-80c0-403c42cb3377|Mars Attacks!|1|movistarplus|381|3.8|5
86f70902-fda1-499a-82cc-cc31fd6a8d08|U.S. Marshals|1|movistarplus|41|3.1|5
22c32be5-84c8-40bd-a16b-19c9a8dede12|J. Edgar|1|movistarplus|129|3.5|5
4642f230-56f7-43d9-b2e6-22ee13020f62|Ladykillers|1|movistarplus|44|2.9|5
73477a98-b3b6-40df-9122-47d9af719e63|El extraordinario viaje de T.S. Spivet|1|movistarplus|415|3.6|5
a8145f50-503b-428e-8fc2-57bad358a402|La huérfana|1|movistarplus|240|4.1|5
923915e5-8a37-4aba-a608-64f0ad5264d5|La Violetera|1|movistarplus|10|3.6|5
7ff5a34a-4d4b-43fc-9a65-78bd3ebcb065|Tina|1|movistarplus|6|1.7|5
3b602d71-69bc-45a7-8d76-56d138514fd7|Río rojo|1|movistarplus|117|3.5|5
14e75d25-c97c-4759-b7c2-15c550193589|Reality Bites (Bocados de realidad)|1|movistarplus|10|3.8|5
a907ef9d-d56a-4657-b108-cd59b9b9aae2|El cielo y la tierra|1|movistarplus|48|3.4|5
c2972810-1e72-42bc-8c24-dd8605bb3a70|Secretos de guerra|1|movistarplus|294|3.9|5
fe1841ef-0c47-4504-92a9-784592510911|Barry Lyndon|1|movistarplus|257|4.0|5
fbc4685b-1015-4076-a00c-98acb26a4ad6|Yo confieso|1|movistarplus|70|3.3|5
07e17c58-c50d-4e2f-b6a7-1f7c83906166|Dheepan|1|movistarplus|241|3.3|5
2748f15b-1d5e-4fbd-9d95-963f0e68c779|No mires atrás|1|movistarplus|37|3.5|5
841b7b56-812f-489e-bddd-9bb98135b28b|Hermandad de sangre (Sorority Row)|1|movistarplus|28|3.7|5
3705cb44-9101-4fdd-8040-be672905fada|Una canción para Marion|1|movistarplus|13|3.1|5
438c126e-00b3-4e79-aa9c-f7998e986bb4|Sexo en Nueva York 2|1|movistarplus|91|3.2|5
55ae8c82-5b95-4074-a940-16a759732372|Más allá de las montañas|1|movistarplus|36|3.1|5
5ee58ac3-4eed-44be-8fa6-ea867e67c10c|The Believer (El creyente)|1|movistarplus|37|3.6|5
31fbe063-ad80-43e7-ac7d-e07bf0775e9b|Todos dicen I love you|1|movistarplus|241|3.7|5
09ea2a1b-6216-4af5-8bbf-d1efe6fa6fe6|Mulholland Falls (La brigada del sombrero)|1|movistarplus|20|3.1|5
b3396d70-4a78-4d49-a398-eebbb79c32b5|Suspense|1|movistarplus|5|3.0|5
2bf67372-43b4-4834-a63c-255ec7952db0|La batalla de Midway|1|movistarplus|5|3.2|5
1dd168e5-6fa3-4474-b20d-2520086a4972|A quemarropa|1|movistarplus|96|3.3|5
7185e898-85c9-478c-89ee-e36a01b1935b|Un franco, 14 pesetas|1|movistarplus|56|3.6|5
9d5b078e-6cdb-4ab1-bac7-0d98dc3a77e8|El nadador|1|movistarplus|82|3.3|5
c103bf43-609e-483d-8433-9719be088465|Las crónicas de Narnia: La travesía del viajero del alba|1|movistarplus|185|3.9|5
ccd93b2f-190a-4727-ae10-4d02ba4a23ac|24 Hour Party People|1|movistarplus|158|3.7|5
6ee40317-29ed-4dc5-9b22-e6ceef5bd183|Instinto maternal|1|movistarplus|118|3.3|5
f0ae42a7-7cc4-41b1-ad9e-d151def2e970|Cleo de 5 a 7|1|movistarplus|1|5.0|5
c2e38e12-0e2e-4a46-b1f8-61d2213c7ded|Los blancos no la saben meter|1|movistarplus|19|2.6|5
49cd959d-608e-4a9a-bb02-39d0d19ddb85|Mi amor|1|movistarplus|132|3.6|5
4e30c03a-bb71-4134-9d6d-13dccf4aaad2|If....|1|movistarplus|10|3.1|5
1dfb0aae-e51d-4296-911b-f3e19adf3b92|Imparable|1|movistarplus|153|3.3|5
2da0dc9d-7b98-45d0-882e-34da99b22fd1|Simón del desierto|1|movistarplus|26|3.5|5
94096a06-dbba-40ca-9e9c-60eac22c39a3|Los secretos del corazón (Rabbit Hole)|1|movistarplus|52|3.0|5
7a4bcc35-e9c5-4aaf-88bc-4c393dbdf7c4|Sexo fácil, películas tristes|1|movistarplus|656|3.4|5
f71f1524-a61f-4198-a89f-ae05784abb90|Good Kill|1|movistarplus|19|2.6|5
85c03e3d-42e4-457c-8cc4-f3e7b19b49c8|La bailarina|1|movistarplus|108|3.8|5
f7d83917-e6f1-4962-9617-dee28e2d9be6|Project Almanac|1|movistarplus|434|3.6|5
386331d7-a2ca-4929-b535-1a75ff0ccff1|Días extraños|1|movistarplus|51|3.2|5
8619d8ed-22b4-49dd-ae74-c74f7851f47e|El gran Gatsby|1|movistarplus|57|3.0|5
335135fa-3b03-42bf-ae4a-a9d7e9f1884b|Coffee Shop|1|movistarplus|21|3.5|5
e36799cc-1859-45f2-a3ef-d2cb4dcd239a|Ben X|1|movistarplus|143|2.4|5
413cdc54-c965-4d1f-93cb-5930ad8101bb|Malas tierras|1|movistarplus|91|3.7|5
9161ec7b-359f-4672-b7bd-63700a0e0c30|Muerte de un ciclista|1|movistarplus|71|3.9|5
67afbcdd-f9b7-4174-8212-c463938ff432|Guantanamera|1|movistarplus|88|3.1|5
36c13e3c-44fd-406f-9b3a-12528e64e4e1|Traidor en el infierno|1|movistarplus|5|3.0|5
69dc2834-a28b-4f1f-8cb3-4a60514472b6|Chicas malas|1|movistarplus|116|3.9|5
b08b6329-5633-4508-85e7-1c0d895f1ba2|Los increíbles|1|movistarplus|488|4.1|5
9ee01393-d263-4190-b95d-94d594ac7a2d|Fast & Furious 6 (A todo gas 6)|1|movistarplus|953|3.9|5
672c285b-0531-4129-b6a2-efea5d140637|El puente de los espías|1|movistarplus|2211|4.1|5
de87e042-9f4e-4f02-a89f-fcc0389e8ba8|Star Trek|1|movistarplus|256|4.0|5
d42d261c-1c58-4a2a-be40-f1d699f26c26|Un ciudadano ejemplar|1|movistarplus|490|4.4|5
806c0ea5-70aa-4da2-8811-eea058845f56|Gremlins|1|movistarplus|689|4.3|5
84d83c88-cf89-4645-9f60-a6adf7f95aae|Donnie Darko|1|movistarplus|374|4.1|5
