DblLatitud|DblLongitud|DblPrecio|DtmFechaConsulta|DtmFechaExtraccion|IntAdultos|IntCategoria|IntDuracion|IntIdFuente|IntIdLocalidad|IntNinos|StrAlojamiento|StrEmpresa|StrFuente|StrLocalidad|StrNombreHotel|StrTipoHabitacion|_id
40.475|-3.6345|119.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Ac Madrid Feria Hotel|Standard Room|5bfc4f56f44f319b3ffe51b4
40.4331|-3.6996|325.31|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Agora Juan de Austria|Standard Twin Room|5bfc4f56f44f319b3ffe51b5
40.42044|-3.69928|252.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hostal San Lorenzo|Single Room|5bfc4f56f44f319b3ffe51b6
40.435|-3.6851|268.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Bluesense Madrid Serrano|Superior Room|5bfc4f56f44f319b3ffe51b7
40.5122|-3.6774|138.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Holiday Inn Madrid Las Tablas|Standard Room|5bfc4f56f44f319b3ffe51b8
40.46914|-3.67355|218.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Ilunion Pio Xii|Standard Room|5bfc4f56f44f319b3ffe51b9
40.4437|-3.6727|184.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Sercotel Togumar Hotel|Standard Room|5bfc4f56f44f319b3ffe51ba
40.4471|-3.7062|279.44|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Jardin Metropolitano Hotel|Superior Double Room|5bfc4f56f44f319b3ffe51bb
40.42|-3.56|154.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|NH Villa De Coslada Hotel|Room|5bfc4f56f44f319b3ffe51bc
40.427|-3.6841|366.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hsr Don Diego|Standard Double|5bfc4f56f44f319b3ffe51bd
40.4671|-3.6894|236.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hotel Exe Plaza|Standard Room|5bfc4f56f44f319b3ffe51be
40.4504|-3.6983|254.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Gran Atlanta Hotel|Comfort Room|5bfc4f56f44f319b3ffe51bf
40.4371|-3.6312|156.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Travelodge Madrid Alcala|Standard Room|5bfc4f56f44f319b3ffe51c0
40.4393|-3.6317|193.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Elba Madrid Alcala|Standard Room|5bfc4f56f44f319b3ffe51c1
40.4192|-3.7032|362.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Anaco Hotel|Standard Room|5bfc4f56f44f319b3ffe51c2
40.4867|-3.7043|297.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|5|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Eurostars Suites Mirasierra|Deluxe Suite|5bfc4f56f44f319b3ffe51c3
40.3644|-3.6519|112.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|H2 Mercader Hotel|Standard Room|5bfc4f56f44f319b3ffe51c4
40.4444|-3.6548|156.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Travelodge Torrelaguna Hotel|Standard Room|5bfc4f56f44f319b3ffe51c5
40.41657|-3.69097|297.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Petit Palace Lealtad Plaza|Standard Room Interior View|5bfc4f56f44f319b3ffe51c6
40.4552|-3.5852|305.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|5|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hilton Madrid Airport Hotel|Executive Twin Room|5bfc4f56f44f319b3ffe51c7
40.4528|-3.6134|143.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hotel Osuna Feria Madrid|Standard Room|5bfc4f56f44f319b3ffe51c8
40.4297|-3.6711|214.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hostal Salamanca|Superior Room|5bfc4f56f44f319b3ffe51c9
40.467423|-3.688421|226.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hotel Via Castellana|Standard Room|5bfc4f56f44f319b3ffe51ca
40.4645|-3.7848|215.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Ac Aravaca Hotel|Standard Room|5bfc4f56f44f319b3ffe51cb
40.4896|-3.6877|158.11|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Villamadrid Hotel|Standard Double Or Twin Room|5bfc4f56f44f319b3ffe51cc
40.4908|-3.6703|136.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Exe Madrid Norte|Standard Room|5bfc4f56f44f319b3ffe51cd
40.4478|-3.6283|198.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Melia Avenida America Hotel|Melia Room|5bfc4f56f44f319b3ffe51ce
40.4694|-3.6861|1485.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hotel Weare Chamartin|Room Standard ( Breakfast )|5bfc4f56f44f319b3ffe51cf
40.4558|-3.682|230.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Nh La Habana Hotel|Standard Room|5bfc4f56f44f319b3ffe51d0
40.46138|-3.69196|328.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Melia Castilla Hotel|Supreme Room|5bfc4f56f44f319b3ffe51d1
40.3971|-3.7955|194.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Eurostars Ihotel|Standard Room|5bfc4f56f44f319b3ffe51d2
40.4706|-3.7684|205.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Eurostars Zarzuela Park Hotel|Standard Room|5bfc4f56f44f319b3ffe51d3
40.416|-3.6996|673.28|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Inglés Hotel|Double Deluxe|5bfc4f56f44f319b3ffe51d4
40.4491|-3.5823|173.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Axor Barajas|Standard Room|5bfc4f56f44f319b3ffe51d5
40.4626|-3.6158|199.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Pullman Madrid Airport And Feria Hotel|Classic Twin Room|5bfc4f56f44f319b3ffe51d6
40.4625|-3.6146|179.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Novotel Madrid Campo De Las Naciones Hotel|Superior Room|5bfc4f56f44f319b3ffe51d7
40.48807|-3.66854|169.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Occidental Castellana Norte|Superior Room|5bfc4f56f44f319b3ffe51d8
40.4482|-3.5823|157.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Axor Feria|Standard Room|5bfc4f56f44f319b3ffe51d9
40.31694|-3.7414|141.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Exe Getafe|Standard Room|5bfc4f56f44f319b3ffe51da
40.4429|-3.6478|244.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Artiem Madrid|Urban Room|5bfc4f56f44f319b3ffe51db
40.4493|-3.5581|305.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Madrid Marriott Auditorium Hotel & Conference Center|Premium Room|5bfc4f56f44f319b3ffe51dc
40.3198|-3.732|127.46|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|B&B Hotel Getafe|Standard Room|5bfc4f56f44f319b3ffe51dd
40.3296|-3.7636|140.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Tryp Leganes Hotel|Tryp Room|5bfc4f56f44f319b3ffe51de
40.5372|-3.6349|102.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Villa Alcobendas|Double Standard|5bfc4f56f44f319b3ffe51df
40.3508|-3.8461|170.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|NH Alcorcon Hotel|Standard Room|5bfc4f56f44f319b3ffe51e0
40.4586|-3.5823|136.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Senator Barajas|Standard Room|5bfc4f56f44f319b3ffe51e1
40.3083|-3.7306|111.25|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Carlos III Hotel|Double Room|5bfc4f56f44f319b3ffe51e2
40.3728|-3.7457|148.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Eco Via Lusitana Hotel|Double Or Twin Standard|5bfc4f56f44f319b3ffe51e3
40.465|-3.7861|173.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hotel Aravaca Village|Double Room|5bfc4f56f44f319b3ffe51e4
40.4691|-3.5803|191.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Tryp Alameda Aeropuerto Hotel|Tryp Room|5bfc4f56f44f319b3ffe51e5
40.315|-3.7343|103.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Ibis Madrid Getafe|Standard Room|5bfc4f56f44f319b3ffe51e6
40.5344|-3.6349|133.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Eurostars Gran Madrid Hotel|Standard Room|5bfc4f56f44f319b3ffe51e7
40.5342|-3.6218|143.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Rafaelhoteles Madrid Norte|Standard Room|5bfc4f56f44f319b3ffe51e8
40.4731|-3.5852|166.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Tach Hotel|Double Room (2)|5bfc4f56f44f319b3ffe51e9
40.4216|-3.8042|227.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Ac La Finca Hotel|Standard Room|5bfc4f56f44f319b3ffe51ea
40.2822|-3.8014|112.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|LCB Hotel Fuenlabrada|Twin Room|5bfc4f56f44f319b3ffe51eb
40.51261|-3.67576|135.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hotel Dome Las Tablas|Standard Room|5bfc4f56f44f319b3ffe51ec
40.3386|-3.7335|152.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Parquesur Hotel|Standard Room|5bfc4f56f44f319b3ffe51ed
40.4509|-3.5945|145.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|NH Madrid Barajas Airport|Standard Room|5bfc4f56f44f319b3ffe51ee
40.2742|-3.7576|96.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Ibis Madrid Fuenlabrada|Standard Room|5bfc4f56f44f319b3ffe51ef
40.4472|-3.5425|135.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Crowne Plaza Madrid Airport|Deluxe Room|5bfc4f56f44f319b3ffe51f0
40.5309|-3.6492|118.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Holiday Inn Express Madrid-Alcobendas|Standard Room|5bfc4f56f44f319b3ffe51f1
40.4572|-3.6469|177.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Suites Feria De Madrid|Standard Room|5bfc4f56f44f319b3ffe51f2
40.3564|-3.8289|163.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Holiday Inn Express Madrid - Alcorcón|Standard Room|5bfc4f56f44f319b3ffe51f3
40.4762|-3.8684|162.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Majadahonda Hotel|Double Room|5bfc4f56f44f319b3ffe51f4
40.395|-3.8455|119.26|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|TH Boadilla|Double Or Twin|5bfc4f56f44f319b3ffe51f5
40.4728|-3.5767|151.3|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Barajas Plaza|Standard Room, 2 Twin Beds|5bfc4f56f44f319b3ffe51f6
40.5525|-3.6102|109.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Holiday Inn Express San Sebastian De Los Reyes|Room, 2 Twin Beds, Non Smoking|5bfc4f56f44f319b3ffe51f7
40.3051|-3.7753|130.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Holiday Inn Express Madrid Leganés|Standard Room|5bfc4f56f44f319b3ffe51f8
40.6021|-3.7141|89.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Jardin De Tres Cantos Hotel|Standard Room|5bfc4f56f44f319b3ffe51f9
40.443|-3.5412|160.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Ac Coslada Hotel|Standard Room|5bfc4f56f44f319b3ffe51fa
40.3389|-3.5327|134.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Sercotel AB Rivas Hotel|Double Or Twin Room|5bfc4f56f44f319b3ffe51fb
40.4456|-3.4882|148.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Avant Aeropuerto|Standard Room|5bfc4f56f44f319b3ffe51fc
40.4374|-3.7086|364.54|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Leonardo Boutique Hotel Madrid|Comfort Room|5bfc4f56f44f319b3ffe51fd
40.2711|-3.6974|115.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Holiday Inn Express Madrid Getafe|Standard Room|5bfc4f56f44f319b3ffe51fe
40.5465|-3.6157|133.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|AC Hotel San Sebastián De Los Reyes by Marriott|Standard Room|5bfc4f56f44f319b3ffe51ff
40.4556|-3.4802|156.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Posadas De Espana Asset|Standard Room|5bfc4f56f44f319b3ffe5200
40.54|-3.6514|133.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Amura Alcobendas Hotel|Double Standard|5bfc4f56f44f319b3ffe5201
40.4492|-3.5666|128.57|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|B&B Hotel Madrid Airport T1 T2 T3|Standard Room|5bfc4f56f44f319b3ffe5202
40.4249|-3.6787|191.34|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Goya 75 Apartments|Apartment|5bfc4f56f44f319b3ffe5203
40.2897|-3.6955|96.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|AD|Travelrepublic|Travelrepublic|Madrid|Elegance Getafe|Standard Room|5bfc4f56f44f319b3ffe5204
40.2929|-3.7973|181.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Egido Las Provincias Hotel|Quadruple Room|5bfc4f56f44f319b3ffe5205
40.56125|-3.63118|120.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Globales De Los Reyes|Double Or Twin Standard|5bfc4f56f44f319b3ffe5206
40.5585|-3.6137|123.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|NH San Sebastian De Los Reyes Hotel|Standard Room|5bfc4f56f44f319b3ffe5207
40.3245|-3.8461|128.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|La Princesa Spa Hotel|Double Or Twin Standard Room..|5bfc4f56f44f319b3ffe5208
40.2676|-3.6898|170.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Eurostars Arenas de Pinto|Double With Double Bed|5bfc4f56f44f319b3ffe5209
40.3527|-3.5475|139.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Holiday Inn Express Madrid Rivas|Standard Room|5bfc4f56f44f319b3ffe520a
40.46955|-3.58216|259.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Melia Barajas Hotel|Standard Room|5bfc4f56f44f319b3ffe520b
40.53969|-3.611733|127.37|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|B&B Madrid Aeropuerto T4|Twin Room|5bfc4f56f44f319b3ffe520c
40.5103|-3.5482|145.29|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|AD|Travelrepublic|Travelrepublic|Madrid|Hostal T4|Twin Room|5bfc4f56f44f319b3ffe520d
40.4157|-3.7048|309.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Castilla Ii|Double Standard|5bfc4f56f44f319b3ffe520e
40.45753|-3.58382|160.34|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Petit Palace Madrid Aeropuerto|Double Standard Room|5bfc4f56f44f319b3ffe520f
40.4451|-3.4878|148.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Avant Torrejon Hotel|Standard Room|5bfc4f56f44f319b3ffe5210
40.53|-3.6504|123.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|AD|Travelrepublic|Travelrepublic|Madrid|Ibis Alcobendas|Doble|5bfc4f56f44f319b3ffe5211
40.6019|-3.7154|91.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Holiday Inn Express - Madrid Tres Cantos|Twin Room|5bfc4f56f44f319b3ffe5212
40.5996|-3.7159|104.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Quo Fierro Hotel|Standard Double Or Twin Room|5bfc4f56f44f319b3ffe5213
40.2402|-3.6933|128.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Princesa De Eboli Hotel|Standard Room|5bfc4f56f44f319b3ffe5214
40.52668|-3.88599|115.76|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hotel Madrid Las Rozas|Standard Room|5bfc4f56f44f319b3ffe5215
40.4196|-3.7096|537.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|5|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Gran Melia Palacio de los Duques|Premium Room|5bfc4f56f44f319b3ffe5216
40.2746|-3.7596|91.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|H2 Fuenlabrada Hotel|Double Standard|5bfc4f56f44f319b3ffe5217
40.3101|-3.4811|109.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|ibis Madrid Arganda|Standard Room|5bfc4f56f44f319b3ffe5218
40.5546|-3.90034|129.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Exe Gran Hotel Almenar|Standard Room|5bfc4f56f44f319b3ffe5219
40.4159|-3.7003|267.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|11th Principe by Splendom Suites|Studio Capacity 2|5bfc4f56f44f319b3ffe521a
40.4495|-3.5514|140.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Shs Aeropuerto Hotel|Standard Room|5bfc4f56f44f319b3ffe521b
40.54548|-3.896|121.26|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|B&B Las Rozas Hotel|Standard Room|5bfc4f56f44f319b3ffe521c
40.314|-3.691|100.22|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Los Olivos|Standard Room|5bfc4f56f44f319b3ffe521d
40.3279|-3.7459|117.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|NH Leganes Hotel|Standard Room|5bfc4f56f44f319b3ffe521e
40.545|-3.8956|153.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Gran Las Rozas Hotel|Twin Room|5bfc4f56f44f319b3ffe521f
40.41312|-3.70051|445.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Axel Hotel Madrid - Adults Only|Standard Room|5bfc4f56f44f319b3ffe5220
40.2111|-3.5764|92.0|2018-11-29T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|San Marcos Hotel|Standard Twin Room|5bfc4f56f44f319b3ffe5221
